tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
2 semanas atrás,1,"Experiência péssima! Me deram pão de queijo velho, está duro, horrível. Fora o atendimento que a pessoa não sabe nem os produtos que está vendendo, além de demorar um século …",True,28,0,7,0,0,25,0,0,0,0,0,0,0
2 semanas atrás,1,Os jovens que ficam lá deixam vc esperando  e fica batendo papo entre si.  Falta de higiene...batata muito ruim ...detestei este Mac...,True,14,4,0,0,0,209,0,0,0,0,1,3,0
3 semanas atrás,1,null,True,7,214,1,0,0,333,0,0,0,0,1,0,0
2 meses atrás,1,"Falta funcionários, pedi um pão de queijo, 10 minutos depois ele veio gelado e duro, pessoas despreparadas, muita demora no atendimento e todos revirando os olhos, uma má vontade pra atender os clientes, péssimo, não sei como esse MC sobreviveu tanto tempo aqui com esses funcionários péssimos",False,6,0,0,0,0,20,0,0,0,0,0,0,0
3 meses atrás,5,null,False,3,4,0,0,0,8,0,0,0,0,0,0,1
5 meses atrás,1,"Atendimento péssimo, e o que mais me surpreende é que a falta de educação e respeito com o cliente vem da supervisora Viviane , que era para dar o exemplo. Para fazer pedido no balcão é um pouco caso. Elas literalmente não gostam de atender e são super ignorantes. Péssima experiência , eu não recomendo a ninguém !",False,6,1,0,0,0,8,0,0,0,0,0,0,0
5 meses atrás,3,"Me desculpe a franqueza mas é muito desorganizado, todas as vezes que eu comprei lá em todas as vezes aconteceu algo. A última vez perdi um pouco a vontade de voltar.",True,55,6,2,0,0,1904,0,0,0,0,7,2,0
6 meses atrás,1,Triste igual todos,True,173,114,0,0,0,254,0,0,0,0,2,9,0
6 meses atrás,1,"Não tinha catchup, sanduiche veio todo bagunçado, o pão estava murcho e com pouco molho.",True,17,13,0,0,0,56,2,0,0,0,0,0,0
6 meses atrás,1,Atendimento muito ruim.,False,12,1,0,0,0,3,2,0,0,0,0,0,0
7 meses atrás,1,Péssimo atendimento e educação da atendente que entrega os pedidos no balcão. 30/03 21h30,False,3,0,0,0,0,9,0,0,0,0,0,0,1
7 meses atrás,1,"Atendimento tão ruim que pensei que era pegadinha. Funcionários mal educados que não se dão bem nem entre eles e falam de maneira ""estressada"" com os clientes. Fui atendido por uma moça que estava no caixa e não anotou que o meu pedido era para viagem. Quando o pedido veio, informei que era para viagem e fui informado de que eu não coloquei isso na opção no token, mesmo tendo feito o pedido no caixa com uma atendente. Enfim, simplesmente caótico. Não recomendo. Se for para comer besteira, é melhor ir no Bob's.",True,15,120,9,2,0,677,10,0,0,0,123,1,0
7 meses atrás,1,"Poucos funcionários, ninguém pra atender nos caixas nunca! Pedido demorado. Você tem que quase implorar por ketchup e guardanapo. Complicado pedir aqui.",True,37,19,75,0,0,151,13,0,2,0,1,0,0
7 meses atrás,1,"De todos os Mc's que fui esse é o pior, nunca fiz uma reclamação na minha vida, mais olha esse superou , atendimento na parte da noite horrível.",False,7,0,0,0,0,0,0,0,0,0,0,0,0
8 meses atrás,5,null,True,5,87,5,0,0,2592,0,0,0,0,0,2,0
8 meses atrás,1,"Comprei um donnuts com um Café, e antes de realizar o pagamento perguntei se era de hoje, a funcionária afirmou que sim, mas quando peguei estaca duro!! Fui reclamar e a gerente falou que estava congelado, logo em seguida trocaram e me deram um donnuts congelado, a atendente ainda falou "" mas te avisaram que estava congelado "".  Quem come algo congelado?",False,4,3,0,0,0,11,0,0,0,0,0,1,0
8 meses atrás,5,null,True,6,1,0,0,0,11,0,0,0,0,0,0,1
8 meses atrás,5,null,False,2,1,0,0,0,6,0,0,0,0,0,0,1
8 meses atrás,5,null,False,0,6,0,0,0,6,0,0,0,0,0,0,1
8 meses atrás,5,null,True,340,75,156,17,7,731,0,0,4,0,1,15,0
9 meses atrás,5,Está estranho. Não sei dizer exatamente o que é. Havia mais opções de produtos e preços. Passei a frequentar menos o estabelecimento.,True,55,75,6,0,0,6630,0,0,0,0,0,7,0
9 meses atrás,5,"O lanche está no padrão, mas costuma demorar.",True,233,26,594,28,16,1496,1,0,0,0,1,2,0
9 meses atrás,4,null,True,18,43,6,0,0,39,3,0,0,0,1,0,0
9 meses atrás,5,null,True,7,420,23,0,0,1896,0,0,0,0,6,7,0
9 meses atrás,5,null,True,9,15,5,1,0,233,0,0,0,0,1,0,0
10 meses atrás,5,null,True,12,43,0,0,0,90,0,0,0,0,0,0,0
10 meses atrás,5,Renata nos atendeu super bem super extrovertida parabéns pela atendente maravilhosa Renata gostamos mt de vc parabéns pelo atendimento 🤍,False,2,1,1,0,0,6,0,0,0,0,0,0,1
10 meses atrás,4,null,True,2,24,0,0,0,217,0,0,0,0,0,1,0
10 meses atrás,1,"Péssimo  atendimento ,comprei uma casquinha venho mole pedir pra trocar e ele foram lá e colocaram em um copo  pq a gerente que mandou , quando comprou lanche minha batata vem fria , sem sal e meu lanche vem frio também  ,  peço  ketchup  e eles não quer da  tô pagando pelo meu lanche não é de graça  e ainda todos entre (atendentes  até gerente fica de cara feia) e eu peço pra troca toda vem que meu lanche vem desse jeito  pq eu estou pagando  sei dos meus direitos... Os funcionários  vão trabalhar no mc de cara feia ,e o sorvete é sem gosto só gosto de agua de todos mc que eu já frequentei  esse é o pior de todos",False,2,0,0,0,0,15,0,0,0,0,0,0,0
11 meses atrás,2,Atendentes sem empatia... pena!,True,267,1,33,6,0,390,0,0,1,0,0,27,0
11 meses atrás,5,Muito bom atendimento,True,238,196,1539,14,0,5806,0,0,0,0,9,17,0
11 meses atrás,1,"Pior Mc de São Paulo, faltam funcionários. Os lanches demoram bem acima da media e ainda vem frios, não recomendo.",True,9,0,4,0,0,3,0,0,0,0,0,0,1
11 meses atrás,1,Gente como assim que atendimento  péssimo horroroso. Os funcionários tem que lembra que agente paga pra comer. Pagamos pra comer exatamente o que pedimos. NAO E DE GRAÇA E MUITO MENOS BOM PRATO A 1 REAL. SERIO QUE POUCA VERGONHA.,True,32,32,4,0,0,53,0,0,0,0,0,0,0
11 meses atrás,1,"Péssimo atendimento no balcão, atendente não respondendo nem minhas dúvidas sobre o item desejado. E por fim me senti como um animal, pois a mesma estava estralando os dedos me apressando sobre a forma de pagamento sendo que eu nem tinha finalizado o meu pedido. Sendo assim, deixei de comprar mais itens por grosseria da atendente.",True,12,59,9,0,0,159,0,0,2,0,2,1,0
11 meses atrás,5,null,True,0,8,0,0,0,0,0,0,0,0,0,0,1
um ano atrás,5,null,True,6,9,0,0,0,192,0,0,0,0,0,0,0
um ano atrás,4,"A verdade eu que frequentei Mac Donalds nos anos 90, a diferença p hoje em dia é gritante em tudo, claro antes era tudo bem melhor.",True,163,18,68,6,1,106,0,0,0,0,0,8,0
um ano atrás,5,null,False,3,9,0,0,0,3,0,0,0,0,0,0,1
um ano atrás,5,null,True,0,16,0,0,0,178,0,0,0,0,0,0,1
um ano atrás,1,"Experiência péssima desde o atendimento com gerente, a pegar um simples pedido. Primeiro tive dificuldade no Toten, o gerente simplesmente negou atendimento no caixa e explicou de forma super rude, e em seguida tratou outro cliente atras de mim de forma rude tbm,  acredito que não seja um trabalho fácil ou que pague bem, mas se não quer trabalhar em algo, de oportunidade para quem quer, logo após isso, fui pegar a sobremesa e me disseram que não tinha copo, que se eu quisesse fosse em outro quiosque, chegando no tal quiosque me disseram que não tinha os canudos, sem maiores explicações e sempre de forma rude. MC Donald's tem que rever o treinamento que presta ao seus funcionários, ora como pode está faltando tanta coisa em uma rede tão grande. Isso significa uma administração ruim. Espero esclarecimentos, visto que também farei reclamação no reclame aqui.",False,17,7,5,0,0,35,2,0,0,0,0,1,0
um ano atrás,1,"Péssimo atendimento, pedido só no totem e se você para em frente o caixa você fica plantado ali os atendentes te ignoram, atendentes mal educados , parecem que não querem estar ali, enfim péssimo!",True,2,4,0,0,0,20,0,0,0,0,0,0,0
um ano atrás,3,"Pedimos sobremesas somente, Mc Flurry e Top Sunday, mas o sorvete estava cristalizado e totalmente sem gosto. Decepção total.",True,172,30,46,0,0,512,0,0,0,0,0,1,0
um ano atrás,5,null,True,3,14,0,0,0,24,1,0,0,0,0,1,0
um ano atrás,5,null,True,7,17,2,0,0,15,2,0,1,0,0,0,0
um ano atrás,5,null,True,3,49,0,0,0,183,0,0,0,0,2,0,0
um ano atrás,5,null,True,3,13,0,0,0,324,1,0,4,0,1,0,0
um ano atrás,5,null,True,13,117,8,0,0,207,0,0,0,0,0,0,0
um ano atrás,5,Top atendimento.,True,198,38,26,0,0,3076,15,0,0,0,15,9,0
um ano atrás,3,"Fast food tradicional, comida processada, fila de espera e caro para a qualidade que oferece.",True,436,36,284,2,0,5138,0,0,3,0,0,41,0
um ano atrás,3,Atendimento dessa franquia tem caído muito a qualidade da comida e limpeza do ambiente.,True,24,20,0,0,0,132,0,0,0,0,0,0,0
um ano atrás,5,Tudo no padrao Mc Donalds,True,190,21,296,4,0,629,0,0,0,0,0,10,0
um ano atrás,5,Padrão Mc,True,441,40,95,9,3,1713,116,0,7,0,46,6,0
um ano atrás,5,null,True,35,123,0,0,0,196,0,0,0,0,0,0,0
um ano atrás,5,null,True,24,144,0,0,0,746,0,0,0,0,0,1,0
um ano atrás,2,null,True,27,172,1,0,0,315,0,0,1,0,0,2,0
um ano atrás,4,null,True,2,108,0,0,0,57,0,0,0,0,1,0,0
um ano atrás,5,null,True,4,63,0,0,0,100,0,0,0,0,0,1,0
um ano atrás,5,null,True,41,56,1,2,0,22,0,0,0,0,0,8,0
um ano atrás,4,Boa,True,460,4,1514,12,1,2167,2,0,1,0,18,29,0
um ano atrás,5,Fiquei esperando o lanche (uma torta de maçã por 20 min),True,38,79,0,0,0,190,0,0,0,0,1,0,0
um ano atrás,1,null,True,26,144,78,0,0,23,1,0,0,0,0,6,0
um ano atrás,5,Boa,False,155,25,5,0,0,2905,0,0,1,0,1,4,0
um ano atrás,5,null,True,18,88,3,0,0,59,0,0,0,0,1,0,0
um ano atrás,4,null,False,0,9,0,0,0,116,0,0,0,0,0,0,1
um ano atrás,4,null,True,38,20,87,2,0,346,1,0,0,0,5,0,0
um ano atrás,5,null,False,4,15,0,0,0,16,0,0,0,0,0,0,0
um ano atrás,3,null,True,3,21,7,0,0,76,0,0,0,0,0,0,0
um ano atrás,1,"Pior atendimento de TODOS! Atendentes extremamente mal educadas e grossas. Pedindo além de vir errado, sempre faltando alguma coisa, elas te acusam de estar errado. Comida fria e baguncada. Horrível",True,23,10,0,0,0,11,0,0,0,0,1,0,0
um ano atrás,5,null,True,719,70,3397,1581,3,2038,9,0,11,0,2,2,0
um ano atrás,5,null,True,66,88,1012,6,1,763,4,0,0,0,0,3,0
um ano atrás,4,null,True,400,220,68,3,3,3273,0,0,0,0,24,8,0
um ano atrás,4,McDonald's. Comum.,True,2,2,0,0,0,135,0,0,0,0,0,0,0
um ano atrás,5,null,True,75,26,0,0,0,224,0,0,0,0,0,10,0
um ano atrás,5,null,False,2,29,0,0,0,74,0,0,0,0,0,0,0
um ano atrás,4,null,True,7,270,161,2,0,3543,0,0,0,0,0,2,0
um ano atrás,1,null,True,17,19,1,0,0,286,1,0,0,0,0,0,0
um ano atrás,5,null,True,73,52,63,2,2,1235,13,0,0,0,5,1,0
um ano atrás,5,"O melhor preço pela melhor proposta. Olho, olho e acabo voltando",True,525,62,3120,285,0,2185,2,1,1,0,0,10,0
um ano atrás,3,null,True,5,31,1,0,0,31,0,0,0,0,0,0,0
um ano atrás,5,"Entrega tudo que se espera de um Méqui. Usei totem pra realizar a compra e o pedido saiu rapidinho, não havia muita fila também.",True,114,1,73,0,0,1068,0,0,0,0,0,0,0
um ano atrás,4,Os lanches são bons...mas não fantásticos...,True,55,15,0,0,0,1885,13,0,0,0,0,8,0
um ano atrás,4,null,False,1,7,0,0,0,15,0,0,0,0,0,0,1
um ano atrás,4,null,False,247,463,1921,23,1,5038,473,0,6,0,239,0,0
um ano atrás,2,null,True,12,12,10,2,0,235,9,0,1,0,1,0,0
um ano atrás,5,null,True,1,9,0,0,0,41,0,0,0,0,0,1,1
um ano atrás,5,null,True,340,413,1818,28,1,2989,75,0,48,0,37,52,0
um ano atrás,5,null,True,17,34,2,0,0,91,0,0,0,0,4,0,0
um ano atrás,3,null,True,120,215,524,2,2,2741,8,0,1,0,50,8,0
um ano atrás,5,"McDonald's sempre muito bom, param papapá.",True,29,22,1,0,0,61,0,0,0,0,0,0,0
um ano atrás,5,Excelente,True,13,2,3,0,0,24,2,0,3,0,0,0,0
um ano atrás,5,Ótimo!,False,7,2,0,0,0,8,0,0,0,0,0,0,1
um ano atrás,5,Adorei o saber dos lanches ..,True,25,0,1,0,0,33,0,0,0,0,0,0,0
um ano atrás,5,null,False,5,1,0,0,0,9,0,0,1,0,0,0,1
um ano atrás,5,Bom.,False,2,0,0,0,0,3,0,0,0,0,0,0,1
um ano atrás,5,"Nota mil para o sabor, ambiente, limpeza e cuidado com clientes!",True,378,4,256,10,0,753,1,0,4,0,0,18,0
um ano atrás,4,null,True,16,3,3,0,0,18,0,0,0,0,0,0,1
um ano atrás,5,null,True,32,226,128,3,0,1486,15,0,0,0,186,2,0
um ano atrás,5,"Muito bom, gostei recomendo.",True,52,11,0,0,0,1844,0,0,0,0,0,2,0
um ano atrás,5,null,True,21,58,31,0,0,1284,0,0,0,0,3,0,0
um ano atrás,5,null,False,1,4,0,0,0,6,0,0,0,0,0,0,1
um ano atrás,3,null,True,9,30,2,0,0,24,0,0,0,0,0,0,0
um ano atrás,5,Top,True,2,12,10,0,0,71,1,0,1,0,2,1,0
um ano atrás,5,null,True,54,148,3,0,0,1313,0,0,0,0,0,1,0
um ano atrás,5,null,False,0,68,1,0,0,595,0,0,0,0,0,0,0
um ano atrás,5,"MC Donald's aqui no shopping Frei Caneca, tem um bom atendimento, mesmo em que estamos aqui com muita gente não peguei fila, Esse eu recomendo.",True,78,162,198,14,6,219,0,0,0,0,3,3,0
um ano atrás,5,Ótimo custo benefício,True,161,160,1242,52,0,1984,0,0,0,0,9,11,0
um ano atrás,4,"Lanche rápido, equipe grosseira, mais do mesmo",True,342,36,1631,43,0,1177,0,0,1,0,50,12,0
um ano atrás,3,null,True,176,124,111,2,1,190,24,0,1,0,1,2,0
um ano atrás,5,null,True,29,16,34,0,0,14,0,0,0,0,0,2,0
um ano atrás,5,MC e MC,True,485,6,9,0,0,6968,4,0,1,0,128,13,0
um ano atrás,2,null,True,5,22,0,0,0,30,0,0,0,0,0,1,1
um ano atrás,5,Pedido demorou um pouco mais veio tudo certinho e as batatas estavam quentinhas,True,20,27,7,0,0,174,0,0,0,0,0,1,0
um ano atrás,5,null,True,4,180,0,0,0,43,0,0,0,0,0,2,0
um ano atrás,3,null,True,2,78,18,3,0,355,5,0,1,0,48,0,0
um ano atrás,5,"Atendimento rápido,  funcionários educados e prestativos.",True,32,1,17,0,0,427,0,0,0,0,0,2,0
um ano atrás,5,Foi ótimo,False,24,27,12,1,0,171,0,0,0,0,0,1,0
um ano atrás,5,null,True,3,67,0,0,0,0,0,0,0,0,0,1,0
um ano atrás,2,Muito caro,False,58,24,0,0,0,151,0,0,0,0,0,2,0
um ano atrás,5,null,True,11,15,0,0,0,227,0,0,0,0,0,0,0
um ano atrás,5,null,True,12,731,34,2,0,522,3,0,0,0,0,1,0
um ano atrás,4,null,False,9,25,0,0,0,52,0,0,0,0,0,0,0
um ano atrás,3,null,True,7,71,108,1,0,180,1,0,0,0,39,0,0
um ano atrás,2,"2023 e a máquina de cartão não funciona, alguém acredita?",True,27,91,15,0,0,423,2,0,0,0,0,1,0
um ano atrás,4,null,True,5,34,0,0,0,334,0,0,0,0,0,0,0
um ano atrás,4,null,False,13,2,1,0,0,2,0,0,0,0,0,0,1
um ano atrás,1,"atendimento péssimo! os caixas te obrigam a usar o totem de auto atendimento, mesmo quando você prefere ser atendimento no caixa. inventam a desculpa que pagamento no caixa somente em dinheiro, mas não colocam nenhuma placa ou aviso no caixa informando.  ontem eu tive um problema com pagamento no totem e o caixa passou o meu cartão sem problema nenhum. o sistema do caixa e das maquininhas fica sempre ligado, é eles que não querem te atender!!!  são um bando de mentirosos que acham que estão fazendo um favor em atender bem os clientes.  nunca mais compro nada dessa filial.",True,1,0,0,0,0,3,0,0,0,0,0,0,1
um ano atrás,3,null,True,6,371,23,0,0,1237,0,0,0,0,3,6,0
um ano atrás,5,null,True,3,12,2,0,0,50,0,0,0,0,0,0,0
um ano atrás,3,Big Mac cada vez menos big...,True,337,145,322,5,2,601,1,0,1,0,4,30,0
um ano atrás,5,null,True,11,77,0,0,0,81,0,0,0,0,5,1,0
um ano atrás,5,null,True,29,34,6,0,0,962,4,0,2,0,0,1,0
um ano atrás,5,Ótimo,False,37,10,21,0,2,552,0,0,0,0,0,0,0
um ano atrás,5,null,True,103,80,234,8,0,84,28,0,0,0,163,5,0
um ano atrás,5,null,True,60,174,192,0,2,5400,4,0,1,0,0,10,0
um ano atrás,5,null,True,0,91,0,0,0,0,0,0,0,0,1,0,0
um ano atrás,5,null,True,56,47,19,0,0,46,0,0,0,0,2,6,0
um ano atrás,5,null,False,0,2,0,0,0,12,0,0,0,0,0,0,1
um ano atrás,5,Muito bom atendimento,True,19,18,1,0,0,740,0,0,0,0,0,1,0
um ano atrás,3,null,True,154,124,211,0,1,95,0,0,0,0,2,6,0
um ano atrás,3,null,True,80,71,227,10,2,18,1,0,0,0,0,0,0
um ano atrás,5,null,True,0,14,0,0,0,46,0,0,0,0,0,0,1
um ano atrás,5,null,True,3,42,5,0,0,35,0,0,0,0,0,0,0
um ano atrás,5,null,True,4,19,5,0,0,148,0,0,0,0,0,1,0
um ano atrás,1,Pagamento em cartão só no totem - ridiculo. Nem comprei nada. Nenhum mc faz isso,True,27,40,1,0,0,1153,0,0,0,0,0,3,0
um ano atrás,5,null,True,13,79,3,0,0,682,0,0,0,0,0,0,0
um ano atrás,4,Padrão;),True,87,8,6,0,0,513,4,0,0,0,11,11,0
um ano atrás,3,"McDonald's é parecido em todo lugar, mas a loja na Av. Angélica tem muitos pombos no terraço,  sobre as mesas, assentos e piso. As aves não são culpadas, nós é que invadimos seu habitat, mas as condições sanitárias do terraço  são  impróprias para humanos. Um lanche infantil na caixinha demorou muito tempo, a loja não estava lotada, era uma tarde de segunda-feira.",True,140,3,0,0,0,322,0,0,0,0,0,5,0
um ano atrás,4,null,True,132,113,293,37,1,952,0,0,1,0,0,1,0
um ano atrás,5,null,False,2,27,2,0,0,24,0,0,0,0,0,0,0
um ano atrás,2,"Os totens nunca funcionam, geralmente eventualmente filas, e quando finalmente passa no caixa, o pessoal demora com o pedido. Segunda tentativa em pouco tempo que tento comer uma batata e está extremamente salgada e misturada com batatas recém feita com a feita anteriormente que já está meio murcha.",True,175,4,64,0,1,289,0,0,1,0,0,9,0
um ano atrás,5,null,True,4,65,8,1,0,348,0,0,0,0,0,0,0
um ano atrás,5,null,True,0,29,0,0,0,674,0,0,0,0,0,0,0
um ano atrás,1,"Péssimo , três atendentes no caixa e te obrigam a usar o tocken, sendo que tem pessoas que se atrapalham na máquina , idosos etc , e não faz sentido uma fila enorme no tocken sendo que os atendentes não estão fazendo nada. Fora as batatas que embalam pra levar já frias. Reclamando aqui pq tem sido recorrente isso.",False,6,0,0,0,0,55,0,0,0,0,0,1,0
um ano atrás,5,"Ótimo tá no meDnald,'s Mim cinto super bem",False,3,0,5,0,0,76,0,0,0,0,0,0,0
um ano atrás,1,Muito cara e lanches cada vez menores,True,80,6,21,1,0,791,0,0,0,0,42,1,0
um ano atrás,1,"Não tem um dia que eu vá nessa unidade do Mc e não passe nervoso, atendimento péssimo, pessoas totalmente grossas e despreparadas  para atendimento ao público, muitas vezes tratam a gente como se estivéssemos pedindo algum favor; isso é quando não se recusam a nos atender! Lamentável",True,7,7,0,0,0,6,0,0,0,0,0,1,1
um ano atrás,5,Ok,True,17,1,0,0,0,127,0,0,0,0,0,0,0
um ano atrás,5,null,True,329,596,285,13,0,3498,1,0,1,0,1,20,0
um ano atrás,3,"Dentro do Shopping Frei Caneca, dentro dos padrões.  Reduzido número de atendentes",True,202,3,146,26,0,791,1,0,4,0,0,5,0
um ano atrás,3,null,False,28,37,0,3,0,81,0,0,0,0,0,1,0
um ano atrás,1,Lugar que vende pedaços de animais mortos.,True,21,34,2,0,0,252,0,0,0,0,0,2,0
um ano atrás,5,"MC Donald's shopping União Osasco péssimo. Funcionário todos perdidos, mais de 30minutos para retirar o pedido horrível",True,55,146,83,12,0,771,0,0,0,0,1,1,0
um ano atrás,3,null,True,11,588,1150,1,0,1325,0,0,0,0,0,7,0
um ano atrás,5,null,True,8,283,13,3,0,473,0,0,0,0,2,1,0
um ano atrás,5,"O ambiente é super tranquilo e posso dizer que é uma das cozinhas mais limpas que já conheci, gostei muito. Sem falar que é extremamente vazio comparado a outros McDonald's da região.",True,57,2,113,4,0,260,3,0,0,0,0,1,0
um ano atrás,4,null,True,40,239,0,0,0,188,0,0,1,0,0,0,0
um ano atrás,4,null,True,75,82,124,1,2,1025,2,0,4,0,0,1,0
um ano atrás,5,null,True,3,1,0,0,0,21,0,0,0,0,0,0,1
um ano atrás,5,null,True,1,143,0,0,0,409,0,0,0,0,2,0,0
um ano atrás,5,Muito bom,True,898,16,30,0,0,1344,0,0,0,0,0,8,0
um ano atrás,1,Péssimo atendimento para quem compra com cupom de desconto. Nem chamam quando o pedido sai,True,13,1,0,0,0,20,0,0,0,0,0,0,0
um ano atrás,1,nao fui,True,12,163,0,0,0,56,0,0,0,0,0,5,0
um ano atrás,1,Lanche frio e batata murcha,True,67,58,1,0,0,15,0,0,0,0,1,6,0
um ano atrás,5,"não muito o que dizer...é um mcdonalds dentro de um shopping...e com a possibilidade de escolher o Burger King, caso nao gostasse do brinquedo dado...mas o Pantera Negra venceu o Bob.Esponja",True,22,31,0,0,0,1711,0,0,0,0,0,0,0
2 anos atrás,1,"Péssima. Não foi possível consumir. Tinha apenas dois tipos de lanches e a loja ainda queria que obrigatoriamente eu realizasse o pedido pelo totem digital, o qual eu não uso.",False,5,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,4,null,True,325,158,608,4,0,212,0,0,0,0,23,1,0
2 anos atrás,5,null,False,2,10,17,0,0,12,0,0,0,0,0,0,0
2 anos atrás,4,"Sempre,  vou no Mc do shopping frei caneca,  posso falar somente da minha experiência , Sempre morno o lanche suco nunca é gelado, refrigerante sem gás,  á vezes fico sem opção,  mas uma loja difícil,  colaboradores, com fisionomias severas , particularmente,  não recomendo,",True,121,3,1775,136,3,2875,0,0,0,0,2,28,0
2 anos atrás,3,null,True,16,280,0,0,0,3472,0,0,0,0,1,1,0
2 anos atrás,5,null,True,5,7,9,0,0,26,0,0,0,0,0,0,1
2 anos atrás,2,Comida sem comentários!  Atendimento péssimo!,True,184,9,64,0,0,2355,0,0,0,0,4,2,0
2 anos atrás,2,"Não tinham o menu da copa, o cheddar mcmelt veio com pouco queijo e pouca cebola. A batata estava quentinha e novinha, ponto positivo.",False,18,1,24,0,0,41,0,0,0,0,0,0,0
2 anos atrás,5,null,True,6,14,0,0,0,15,3,0,0,0,0,0,0
2 anos atrás,4,null,True,9,59,11,0,0,25,32,0,0,0,0,0,0
2 anos atrás,5,null,True,4,449,4,0,0,9589,0,0,0,0,0,0,0
2 anos atrás,4,null,True,24,225,193,11,0,2753,0,0,0,0,3,8,0
2 anos atrás,5,null,True,30,55,30,0,0,29,0,0,0,0,0,2,0
2 anos atrás,5,bom  tranquilo agradável rapidinho,True,300,51,417,3,0,1307,0,0,0,0,79,3,0
2 anos atrás,5,null,True,23,38,2,0,0,54,1,0,0,0,0,2,0
2 anos atrás,4,null,True,29,218,6,0,0,1082,0,0,0,0,4,6,0
2 anos atrás,5,null,True,16,30,5,0,0,174,0,0,0,0,0,0,0
2 anos atrás,5,null,True,1,97,0,0,0,501,0,0,0,0,0,0,0
2 anos atrás,5,null,True,33,89,68,2,0,46,0,0,0,0,4,3,0
2 anos atrás,2,null,True,109,96,88,0,0,216,0,0,0,0,0,0,0
2 anos atrás,4,null,True,2,82,8,0,0,56,0,0,0,0,1,0,0
2 anos atrás,4,null,False,1,46,0,0,0,205,0,0,0,0,0,0,1
2 anos atrás,5,null,True,25,45,20,0,0,127,0,0,0,0,3,0,0
2 anos atrás,4,Não tem respeitado o horário de funcionamento ultimamente.,True,7,4,9,0,0,175,0,0,1,0,1,0,0
2 anos atrás,5,Meu filho amaaa,True,28,8,2,0,0,2,0,0,0,0,0,0,0
2 anos atrás,5,null,True,69,7,0,0,0,190,0,0,0,0,3,5,0
2 anos atrás,5,Os novos sabores estão demais....,True,117,4,37,0,0,474,0,0,0,0,0,0,0
2 anos atrás,5,null,True,5,63,1,0,0,332,0,0,0,0,0,1,0
2 anos atrás,5,Tudo gostoso,True,70,3,0,0,0,732,0,0,0,0,2,0,0
2 anos atrás,2,null,True,2,94,2,0,0,453,1,0,0,0,10,0,0
2 anos atrás,4,null,True,4,22,2,0,0,169,0,0,0,0,0,1,0
2 anos atrás,2,Demorou muito para me atender,True,55,63,0,0,0,663,0,0,1,0,0,1,0
2 anos atrás,4,null,False,2,238,0,0,0,85,1,0,0,0,0,0,0
2 anos atrás,5,null,True,37,61,48,0,0,6,1,0,1,0,15,0,0
2 anos atrás,5,Bom atendimento por parte dos funcionários.,True,82,1,0,0,0,130,0,0,0,0,0,3,0
2 anos atrás,5,null,True,16,26,12,0,0,4,0,0,0,0,3,2,0
2 anos atrás,3,null,True,13,40,2,0,0,114,0,0,0,0,0,0,0
2 anos atrás,3,null,True,11,57,6,1,0,408,0,0,0,0,0,1,0
2 anos atrás,5,Ambiente agradável,True,237,123,129,20,0,2163,4,0,3,0,16,4,0
2 anos atrás,5,Sempre muito bom.,True,34,66,88,0,0,65,0,0,0,0,0,6,0
2 anos atrás,5,Foi ótimo pedimos o lanche veio bem gostoso e só sucesso,True,123,7,422,33,0,449,0,0,0,0,0,15,0
2 anos atrás,3,null,True,59,522,36,3,0,64,0,0,0,0,8,0,0
2 anos atrás,4,null,True,305,144,224,7,0,108,0,0,0,0,0,13,0
2 anos atrás,3,Sempre que estou na correria e sem muita ideia do que comer passo em qualquer Mc. Esse pelo menos tem Mc Café. 👍,True,135,8,321,6,0,44,28,0,2,0,82,48,0
2 anos atrás,5,null,True,69,110,0,0,0,1751,2,0,0,0,0,14,0
2 anos atrás,5,Ótimo atendimento o MC Donald's do Shopping Frei Caneca. O melhor de toda Sp.,True,40,51,2,0,0,666,0,0,0,0,1,2,0
2 anos atrás,4,É sempre bom,True,208,550,492,3,0,1064,9,0,0,0,4,14,0
2 anos atrás,1,"Lamentavel e triste verificar a decadência desta loja no Shopping Frei Caneca! Poucos funcionarios e menos ainda em horarios de pico, sanduiches frios e pessima qualidade, ate batatas fritas sao frias! Quiokes de sorvetes sempre quebrados ou sem funcionarios, em especial na descida das escadas rolantes q dao saida dos cinemas e teatros infantis! Impossivel ate a Administraçao do Shopping nao estar verificando este absurdo! Funcionarios visivelmente desmotivados ...a pandemia acabou...o movimento aumentou incrivelmente...e só quem faz a gestao pessima desta loja nao percebeu! Uma pena!",True,18,4,1,0,0,10,0,0,1,0,1,0,0
2 anos atrás,2,Muito mais caro que nos outros paises,True,79,85,328,5,1,432,1,0,1,0,2,0,0
2 anos atrás,5,null,True,9,85,7,0,0,0,0,0,0,0,0,0,0
2 anos atrás,5,null,True,24,4,0,0,0,490,0,0,0,0,0,0,0
2 anos atrás,5,Bom atendimento gostei!,False,32,3,1,0,0,191,0,0,0,0,0,1,0
2 anos atrás,4,Muito bom  lanche,True,112,11,16,0,0,36,0,0,0,0,0,0,0
2 anos atrás,5,Show de bola como sempre...,True,58,21,5,0,0,373,0,0,0,0,0,1,0
