tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
4 dias atrás,4,,True,9,287,25,0,0,2145,0,0,0,0,1,0,0
2 semanas atrás,4,,True,4,18,0,0,0,190,0,0,0,0,0,0,0
2 semanas atrás,5,,True,156,96,20,0,0,1248,1,0,0,0,5,11,0
um mês atrás,5,Excelente,True,6,14,2,0,0,20,0,0,0,0,98,1,0
um mês atrás,5,Lugar top e elegante. Comida nota 10,True,47,23,2,0,0,839,0,0,0,0,0,5,0
2 meses atrás,4,,True,46,72,9,0,0,469,0,0,0,0,44,1,0
2 meses atrás,5,Pizza muito boa é ótimo atendimento!,True,35,6,34,0,0,228,2,0,0,0,1,0,0
2 meses atrás,3,"Comida boa mas sem nada excepcional. Preços elevados, principalmente nas sobremesas. Entretenimento para crianças ajudaria...",True,51,14,28,0,0,1265,18,0,1,0,17,66,0
3 meses atrás,1,"O restaurante tem muitas opções de pratos, mas as carnes sempre estão cruas, comigo aconteceu três vezes. Não é uma carne mal-passada, é crua mesmo. Uma pena, pois o ambiente é legal. O atendimento é bem mais ou menos.",True,2,12,0,0,0,36,0,0,0,0,0,0,0
3 meses atrás,5,"Ótimo atendimento, todos sempre mto simpáticos e atenciosos! Às terças feiras servem comida árabe maravilhosa!",True,76,81,1,0,0,1464,0,0,0,0,2,6,0
3 meses atrás,5,"Local muito bonito, pizza sensacional ….. Tudo isso vale muito , as vezes o lugar é legal mas a comida não e vice versa, mas aqui está tudo junto !!! Super recomendo  !!!",True,9,3,0,0,0,55,0,0,0,0,3,0,0
3 meses atrás,5,"Pizzaria deliciosa. E mesmo com bastante movimento, o ambiente não fica barulhento  e vc consegue conversar tranquilamente . Serviço do atencioso e simpático Charles perfeito, ficamos encantados. Parabéns para toda equipe !",True,39,2,49,1,1,51,5,0,0,0,0,0,0
4 meses atrás,4,"Pizzaria aconchegante e muito gostosa. Achei o ambiente bem adorável e também bonito. Pedi pizzas de palmito cogumelos e peito de peru, e também umas entradas. Dava pra ver que a pizza era muito gostosa e com ingredientes de alta qualidade, porém a massa era muito fina e tinha passado um pouco do ponto de cozimento, porém no geral uma boa pizzaria.",True,100,7,177,7,1,528,0,0,0,0,0,0,0
4 meses atrás,5,,True,52,5,92,18,0,920,0,0,0,0,0,4,0
4 meses atrás,5,"Garçom Reinaldo nos atendeu super bem, meu filho é intolerante a lactose e fizeram um pedaço no rodízio diferente, iremos mais vezes, obrigado pela inclusão.",False,35,0,0,0,0,20,0,0,0,0,0,0,0
4 meses atrás,5,Um salão de muito bom gosto. Espaçoso e com mesas bem espaçadas. As pizzas assadas no forno a lenha sã realmente muito boas. O atendimento também é muito bom.,True,17,0,30,1,1,123,0,0,0,0,0,0,0
4 meses atrás,1,,False,0,2,0,0,0,7,0,0,0,0,0,0,1
4 meses atrás,3,"Comida é boa, mas o preço é salgado. Além de agora cobrarem estacionamento no almoço. 10 reais, para parar o carro na rua.",True,88,18,0,0,0,166,0,0,1,0,5,1,0
4 meses atrás,4,"Pizzaria na Vila Leopoldina, espaço amplo, atendimento profissional, atencioso, correto, ambiente agradável. Pedimos meia quatro queijos e meia Parma com Brie, sinceramente esperava mais, não gostei da massa, preços compatíveis com a região. Para acompanhar , tomamos vinho alentejano português, claro. Vale a visita.",True,176,4,278,17,0,511,0,0,0,0,0,2,0
4 meses atrás,5,Comida muito boa com várias opções. Preço razoável pela localização.,True,79,7,38,1,1,426,0,0,0,0,0,0,0
5 meses atrás,4,"Comida razoável, serviço bom e ambiente escuro para o almoço e achei caro. Não sei se volto.",True,497,2,0,0,0,7262,2,0,0,0,1,136,0
5 meses atrás,5,"Conhecemos a pizzaria há anos! Mas dessa vez a pizza estava surpreendente! Molho, recheio, temperatura, massa... tudo muito equilibrado e saboroso! O atendimento?? Impecável!  Atualizando... maio 2024! Excelente atendimento, em especial ao Charles que atendeu a nossa mesa com simpatia, profissionalismo e rapidez! Sucesso!",True,102,21,22,0,0,55,1,0,0,0,0,0,0
6 meses atrás,5,,True,77,32,1,0,0,1022,1,0,0,0,0,1,0
7 meses atrás,3,,True,47,147,1,0,0,997,0,0,1,0,0,0,0
8 meses atrás,5,Excelente pizza e ótimo atendimento,True,102,136,198,28,0,1624,0,0,1,0,0,0,0
8 meses atrás,1,A encomenda para viagem  foi de uma pizza grande Caprese e uma brotinho de Peperoni .A decepção foi total pois pouca havia pouca Muzzarela e a qualidade em geral não correspondeu as expectativa baseada em encomendas anteriores.,False,6,0,1,0,0,0,0,0,0,0,0,1,0
8 meses atrás,5,"Pizzaria na Vila Leopoldina, ambiente gostoso e familiar. Uma pizza deliciosa. Atendimento de excelência. Só ficou desejar na opções de bebida, gostaria de Soda Italiana, não tem nessa unidade.",True,227,274,863,101,1,874,89,0,9,0,21,5,0
8 meses atrás,5,Muito bom!!!,False,11,7,0,0,0,43,0,0,0,0,0,0,0
9 meses atrás,2,"Frequento há muitos anos e desta vez a pizza deixou a desejar! Massa estava grossa, a pizza de palmito com excesso de queijo, o chopp Brahma Black não estava com a “cremosidade” habitual. Foi frustrante,no quesito paladar, o jantar com a família.",True,231,12,423,14,1,669,1,0,1,0,0,0,0
9 meses atrás,5,,False,5,16,0,0,0,177,0,0,0,0,0,0,0
9 meses atrás,5,,True,55,57,169,0,0,1131,0,0,0,0,0,2,0
9 meses atrás,4,Boa comida,True,424,20,13,0,0,417,0,0,0,0,32,8,0
9 meses atrás,5,,True,13,69,5,0,0,56,0,0,0,0,0,0,0
9 meses atrás,5,Boa pizza e ótimo atendimento,True,430,11,14,0,0,2328,3,0,0,0,1,17,0
10 meses atrás,4,,True,28,135,39,0,0,367,0,0,0,0,0,0,0
10 meses atrás,5,,True,7,185,1,0,0,17,0,0,0,0,0,0,0
10 meses atrás,5,Como sempre  uma das melhores pizzas de São Paulo,True,88,22,28,0,0,428,0,0,0,0,0,1,0
10 meses atrás,1,Péssimo atendimento!,False,3,1,1,0,0,2,0,0,0,0,0,0,1
11 meses atrás,5,,True,31,218,0,0,0,925,0,0,0,0,2,0,0
um ano atrás,5,,False,2,158,0,0,0,12,0,0,0,0,0,0,0
um ano atrás,5,Pizza muito boa,True,18,224,0,0,0,3536,0,0,0,0,11,0,0
um ano atrás,5,,True,2,7,7,0,0,131,0,0,0,0,0,0,0
um ano atrás,5,"Muito bom ,massa maravilhosa 👏👏",True,23,4,73,3,0,32,1,0,0,0,0,0,0
um ano atrás,5,"Pizza maravilhosa, de excelente custo benefício e que satisfaz até o paladar mais exigente.",True,50,95,140,4,0,237,0,0,0,0,0,0,0
um ano atrás,3,"Ambiente bonito e agradável! Atendimento rápido e simpático! A pizza poderia ser melhor, apesar dos ingredientes de qualidade. Faltou um destaque ! Preço um pouco elevado em função do que é oferecido.",True,120,3,399,10,0,1678,0,0,0,0,0,1,0
um ano atrás,4,Restaurante com melhor custo benefício da região. Atendimento atencioso.,True,79,1,18,0,0,464,0,0,0,0,0,7,0
um ano atrás,5,,False,4,22,1,0,0,52,0,0,0,0,0,0,0
um ano atrás,5,"Comida muito boa, de quinta-feira costuma ter um filet mignon que é bom demais!",True,138,43,2,0,0,383,0,0,1,0,0,1,0
um ano atrás,2,"O ambiente é lindo. O atendimento é muito ruim, não são nada cordiais, com excessão da recepcionista. Os garçons mantiveram a cara fechada para nós o tempo todo. Não agreceram nem na hora de pagar a conta .. a massa da pizza é muito boa, por isso 3 estrelas, mas pra um rodízio tem pouquíssimos sabores, para nós mesmos só foram oferecidos 4 sabores diferentes.",False,7,1,0,0,0,20,0,0,0,0,0,0,0
um ano atrás,5,,False,7,7,2,0,0,32,0,0,0,0,0,0,0
um ano atrás,5,,True,22,12,136,0,0,147,2,0,0,0,0,0,0
um ano atrás,5,Pizzaria top,True,21,30,6,0,0,572,0,0,1,0,0,0,0
um ano atrás,5,,True,16,6,1,0,0,83,0,0,0,0,1,0,0
um ano atrás,5,,True,52,59,1,0,0,71,0,0,0,0,0,1,0
um ano atrás,5,,False,0,44,0,0,0,7,0,0,0,0,0,0,0
um ano atrás,5,"Tem almoço por kilo durante a semana, além das pizzas à noite. E às quintas o almoço é farto de massas.",True,81,136,619,8,2,795,3,0,1,0,32,2,0
um ano atrás,5,"Comida maravilhosa, super atenciosos, ambiente impecável",True,22,1,0,0,0,36,0,0,0,0,0,0,0
um ano atrás,1,"Ambiente Ok Pouca variedade de pizza para um dito rodízio de pizza e mesmo com a pouca variedade de pizza, não conseguem atender com a casa vazia.. péssima experiência.. fui uma vez pra nunca mais!",True,81,27,131,21,0,88,3,0,0,0,0,0,0
um ano atrás,5,,True,10,82,439,148,4,110,3,0,0,0,0,0,0
um ano atrás,4,,True,472,196,2830,11,0,577,1,0,1,0,15,7,0
um ano atrás,4,Pizza bem boa. 😀,True,175,246,502,6,0,565,0,0,0,0,1,2,0
um ano atrás,5,,False,4,2,0,0,0,12,0,0,0,0,0,0,1
um ano atrás,5,,True,48,49,8,0,0,211,5,0,0,0,0,0,0
um ano atrás,1,Não consegui ir. Apesar da informação ter sido atualizada pelo há uma semana o local.estava fechado quando viemos apenas porque a informação diz que fecha 23.30 e agora são 22,True,6,1,2,0,0,39,1,0,0,0,0,0,0
um ano atrás,1,Desviei 30 min da minha rota e ao chegar encontrei o local fechado.,True,26,3,1,0,0,15,0,0,0,0,0,0,0
um ano atrás,4,Almocei no por quilo. Muito bom.,True,68,48,42,1,0,155,0,0,0,0,1,0,0
um ano atrás,5,,True,67,62,21,3,0,274,0,0,0,0,1,0,0
um ano atrás,3,"Pizzarias de bairro nem sempre oferecem boas pizzas. Infelizmente é o caso. As pizzas são médias, no máximo. Em algumas o exagero no recheio torna a experiência ruim. Fomos num jantar, e as opções de vinho em meia garrafa eram poucas. Honestamente, não vale a pena",True,104,1,113,0,0,468,0,0,0,0,0,2,0
um ano atrás,5,,True,3,18,0,0,0,72,0,0,0,0,0,0,0
um ano atrás,4,Fui jantar domingo com a  família Foi uma  experiência ótima  atendimento  maravilhoso Os garçons e  o gerente Frank  São tops,False,1,0,0,0,0,3,0,0,0,0,0,0,1
um ano atrás,5,Pizza muito boa com um choppinho melhor ainda 👏👏,True,142,38,162,9,0,655,1,0,0,0,2,1,0
um ano atrás,5,,False,3,11,0,0,0,201,2,0,0,0,0,0,0
um ano atrás,2,"Ficamos por 40 minutos aguardando a pizza e depois de varias desculpas esfarrapadas (a pizza está cortando), desistimos. Atendimento medonho!!!!!",True,36,36,1,0,0,104,0,0,0,0,0,1,0
um ano atrás,5,,True,2,221,12,0,0,81,0,0,0,0,3,0,0
um ano atrás,5,Pizza INCRÍVEL 😋,False,12,5,5,1,0,9,0,0,0,0,0,0,0
um ano atrás,5,"Além de uma excelente pizza, um atendimento maravilhoso pelo Charles, recomendo",True,46,15,7,0,0,363,1,0,1,0,0,0,0
um ano atrás,5,,True,128,43,39,1,0,531,6,1,5,1,2,7,0
um ano atrás,5,,False,15,17,0,0,0,3,0,0,0,0,0,0,0
um ano atrás,4,,True,66,285,91,2,0,1151,0,0,0,0,0,9,0
um ano atrás,5,Amo essa pizzaria,True,65,1,49,2,0,3,0,0,0,0,0,6,0
um ano atrás,5,,True,127,71,278,6,0,727,0,0,0,0,0,0,0
um ano atrás,5,,True,20,37,3,0,0,122,0,0,0,0,2,0,0
um ano atrás,5,,False,3,2,4,0,0,7,0,0,1,0,0,0,0
um ano atrás,5,,True,2,15,0,0,0,10,0,0,0,0,0,0,0
um ano atrás,5,,True,22,117,60,0,0,222,0,0,0,0,1,0,0
um ano atrás,5,A pizza dos caras é muito boa,True,129,10,1,0,0,125,0,0,0,0,0,4,0
um ano atrás,5,Tudo maravilhoso,False,9,4,0,0,0,26,0,0,0,0,0,1,0
um ano atrás,5,,False,6,4,0,0,0,8,0,0,0,0,0,0,0
um ano atrás,5,Amo demais! Só elogios!!! Nossa opção para reunir a familia!,True,224,2,48,8,0,521,0,0,0,0,0,0,0
um ano atrás,5,,False,1,13,0,0,0,12,0,0,0,0,0,0,0
um ano atrás,5,,True,63,107,39,0,0,45,1,0,0,0,0,7,0
um ano atrás,2,"Garçons desatentos e mais preocupados em assistir à TV que atender aos clientes.   Sicitações NÃO atendidas e ""esquecidas"" . . . Se não fosse a Pizza boa teria sido um dia para esquecer . . . .",True,79,6,0,0,0,620,1,0,0,0,0,3,0
um ano atrás,5,Ótimo buffet para o almoço dos dias da semana e a pizza no serviço à noite é muito boa mesmo.,False,6,9,3,0,0,27,0,0,0,0,0,0,0
um ano atrás,5,,False,4,22,0,0,0,22,0,0,0,0,0,0,0
um ano atrás,5,Otima sou cliente  a anos,False,106,23,5,0,0,75,0,0,0,0,8,0,0
um ano atrás,5,"Comida de ótima qualidade. Confortável e aconchegante. Há um cartão fidelidade também que garante uma refeição ""free"" após um consumo de 10 anteriores.",True,350,4,61,2,4,1924,0,0,0,0,0,4,0
um ano atrás,5,,False,15,14,0,0,0,18,0,0,0,0,1,0,0
um ano atrás,5,,False,1,33,0,0,0,3,0,0,0,0,0,0,0
um ano atrás,5,,True,13,29,0,0,0,209,0,0,0,0,0,0,0
um ano atrás,4,,True,355,226,1328,35,0,8261,3,0,0,0,31,56,0
um ano atrás,5,"Melhor atendimento, fui no dia 12/02/23 e me surpreendi com o sabor da pizza e a gentileza e recepção dos funcionários. Para quem espera um lugar romântico, com comida boa e bom atendimento é esse! 💘",False,8,0,17,0,0,19,0,0,0,0,0,0,0
um ano atrás,5,Melhor pizza de São Paulo.,True,270,14,157,2,0,1922,0,0,0,0,31,10,0
um ano atrás,4,,True,25,353,8,2,0,85,0,0,0,0,0,2,0
um ano atrás,5,,False,11,9,1,0,0,12,0,0,0,0,0,0,0
um ano atrás,5,,False,2,62,0,0,0,269,0,0,0,0,0,0,0
um ano atrás,5,,True,41,103,129,1,0,475,0,0,0,0,0,18,0
um ano atrás,5,Ambiente agradável ..pizza muito boa e serviço atencioso.,True,166,4,35,0,2,580,0,0,0,0,0,12,0
um ano atrás,4,,True,86,87,344,12,0,1206,0,0,0,0,0,2,0
um ano atrás,5,"Pizzas muito bem feitas, ambiente agradável",True,24,3,19,0,0,91,0,0,0,0,0,1,0
um ano atrás,5,Ótimo,True,87,133,3,1,0,314,0,0,0,0,2,6,0
um ano atrás,5,Sempre uma ótima experiência,True,38,119,27,0,0,833,0,0,0,0,0,2,0
um ano atrás,5,"Lugar muito bonito, ótimo atendimento e pizzas deliciosas.",True,37,265,10,0,0,302,10,0,2,0,1,0,0
um ano atrás,5,"Fui atendida pelo Charles, muito atencioso e agradável! Parabéns!",True,77,105,294,10,0,511,1,0,0,0,3,0,0
um ano atrás,5,"Na Vila Leopoldina não conheço pizza melhor, frequento há bastante tempo... as pizzas são muito boas!! Geralmente não se espera pra sentar, garçons atenciosos, presentes, rápidos. Os preços são próximos das mais conhecidas, sem surpresas. Recomendo!",True,70,1,3,0,0,2629,0,0,0,0,0,5,0
um ano atrás,5,,True,6,44,8,0,0,335,3,0,1,0,1,0,0
um ano atrás,4,Muito boa comida,True,130,22,0,0,0,393,1,0,0,0,77,0,0
um ano atrás,5,,True,13,67,0,0,0,439,0,0,1,0,0,0,0
2 anos atrás,4,,False,3,10,3,0,0,16,0,0,0,0,2,0,0
2 anos atrás,4,Ingredientes singulares e ótimas combinações. Atmosfera bacana e excelente atendimento. Fica a desejar as opções de tamanho (individual ou grande) que pode tornar o preço salgado.,True,183,20,676,155,0,345,2,0,0,0,0,12,0
2 anos atrás,5,,True,45,25,21,0,0,121,0,0,0,0,0,0,0
2 anos atrás,1,A pior experiência que já tive na minha vida. Sentar em um restaurante a garçonete vem fazer o pedido sem ao menos trazer o cardápio... daí já percebi que a noite iria acabar mal.. ela trouxe o cardápio eu e um amigo pedimos as bebidas e a pizza junto... passou 20 minutos todas as mesas em nossa volta que chegaram depois já estavam comendo e nosso pedido não chegava.. mais 15 minutos e nada da nossa pizza... a solução foi pedir a conta e pagar pela bebida já que a pizza não veio. Quando pedimos a conta e cancelamos a pizza que nunca chegou ouvimos um bate bota entre garçons e funcionários e até com gestos com a mão de um para os outros tanto que a equipe do bar do outro lado do salão escutou e deram risada. Bom brascata vocês não perderam só dois clientes vocês perderam a moral e o orgulho de ter um ponto comercial que atende pessoas e que deveria receber com o maior cuidado. Fica aqui meu feed back do seu ex cliente que vai comentar esta péssimas experiência,True,159,37,126,0,0,138,1,0,1,0,0,0,0
2 anos atrás,4,,True,25,124,23,0,0,9,0,0,0,0,0,0,0
2 anos atrás,5,,True,96,314,98,1,0,1536,20,0,0,0,1,4,0
2 anos atrás,5,,False,9,83,0,0,0,124,0,0,0,0,0,0,0
2 anos atrás,5,,True,197,102,288,6,1,2356,34,0,6,1,1,2,0
2 anos atrás,4,Pizzas saborosas,True,341,20,236,0,0,2881,0,0,0,0,0,16,0
2 anos atrás,5,,False,1,3,0,0,0,6,0,0,0,0,0,0,1
2 anos atrás,5,,True,17,13,1,0,0,281,1,0,0,0,0,0,0
2 anos atrás,3,,True,3,301,10,2,0,2015,0,0,0,0,2,0,0
2 anos atrás,4,,True,21,183,15,0,0,33,0,0,0,0,0,0,0
2 anos atrás,5,,True,15,29,4,0,0,39,0,0,0,0,0,0,0
2 anos atrás,5,"Boa opção de restaurante por quilo durante a semana no almoço na Vila Leopoldina, com variedade de opções no buffet, bonito salão amplo e atendentes atenciosos!",True,40,0,159,1,1,159,0,0,0,0,0,2,0
2 anos atrás,5,"As duas experiências que eu tive na pizzaria foram ótimas. A primeira, com colegas da faculdade no qual fomos super bem atendidos e a segunda vez com a minha esposa. Local super aconchegante e agradável. Sabor da pizza? Indescritível. Recomendo se você quer um local silencioso para sair com o seu companheiro(a). Como em qualquer rodizio, fica a dica: Vá de semana e em poucas pessoas se possível, caso ao contrário, não vá. Opte por outra opção. Experiência de vida!",True,35,3,0,0,0,45,0,0,0,0,0,0,0
2 anos atrás,1,"Experiência mais que horrível, pois tive a elegância de dar o feedback diretamente para eles via e-mail e nem se deram conta de responder! Então vou me pronunciar! Mussarela borrachuda, atendimento ruim, produtos faltantes na casa......lastimável .....por uma bagatela de R$ 100,00 reais a pizza. Infeliz dia que deixei de ir na Bráz...rsrsrs.",False,2,1,0,0,0,5,0,0,0,0,0,0,0
2 anos atrás,5,,True,38,24,2,0,0,15,1,0,0,0,5,2,0
2 anos atrás,5,Rodízio de pizza muito bom!,True,108,327,300,1,0,2859,11,0,0,0,145,11,0
2 anos atrás,4,,True,6,9,0,0,0,131,0,0,0,0,1,0,0
2 anos atrás,4,"O rodízio nao é o tradicional que o garçom corre por todo o salão oferecendo um sabor a cada passagem, no Brascatta é a pedido, fazem a pizza escolhida e fica a disposição na mesa..",True,150,35,227,23,6,1251,28,0,17,3,0,4,0
2 anos atrás,5,Delicia,True,148,70,379,19,0,12,0,0,0,0,15,5,0
2 anos atrás,4,Boa pizza,True,75,13,1,0,0,769,0,0,0,0,0,1,0
2 anos atrás,4,,True,35,249,5,3,3,324,0,0,1,0,0,5,0
2 anos atrás,5,,True,35,21,3,0,0,294,0,0,0,0,65,0,0
2 anos atrás,4,"Fomos conhecer o rodízio da BRASCATTA pizzaria. O ambiente é amplo, bem decorado e  limpo. A casa por ser dia  semana estava com poucas pessoas o que permitiu escolher um bom lugar. As pizzas do rodízio o destaque é a Sampa com queijo Brie para quem aprecia. Os outros sabores são os tradicionais. A pizza tem um recheio bom e a massa sempre no ponto, não veio nem queimada e nem crua. O rodízio cumpre seu papel, principalmente para aqueles que tem como objetivo de comer até dizer basta Rs. No cardápio do rodízio só uma opção de pizza doce, chocolate com morango, um exagero de chocolate,que vem derretendo aos poucos, prato cheio para os formigões de plantão;porém o sabor vai te lembrar de ter comido, algo parecido em algum lugar. Acho que existe uma marca de chocolate que é comprada, por algumas empresas, pq o sabor é igual da maioria que já comi. Mas como disse o recheio é sem miséria. O atendimento se mostrou diferenciado principalmente pelo Garçon Rubens autêntico, atencioso e engraçado, mas não invasivo. O ambiente é convidativo para ficar e deixar o celular do lado e conversar, com amigos, a negócios, crush e etc… Para um rodízio que alia um ótimo custo benefício com um bom atendimento e boas pizzas.",True,68,0,183,2,0,50,0,0,0,0,2,0,0
2 anos atrás,4,,True,14,309,10,0,0,445,0,0,0,0,2,5,0
2 anos atrás,4,,True,9,6,0,0,0,121,0,0,0,0,0,0,0
2 anos atrás,4,"Ambiente gostoso, atendimento muito Boa, comida gostosa, preço justo, negativo somente  a quantidade de opções de  carne.",True,28,41,3,0,0,130,0,0,0,0,0,0,0
2 anos atrás,1,,True,5,1,0,0,0,30,1,0,0,0,0,0,0
2 anos atrás,5,,True,6,26,0,0,0,21,0,0,0,0,0,0,0
2 anos atrás,1,"O atendimento muito ruim, demora muito pra servir o rodízio.",True,3,10,0,0,0,175,0,0,0,0,0,0,0
2 anos atrás,5,,False,15,61,7,3,0,196,0,0,0,0,0,3,0
2 anos atrás,5,,False,5,138,0,0,0,74,0,0,0,0,0,0,0
2 anos atrás,5,Bom preço e boa variedade,True,44,56,27,0,0,104,0,0,0,0,0,2,0
2 anos atrás,5,,True,16,78,0,0,0,127,0,0,0,0,0,1,0
2 anos atrás,5,,True,7,147,1,0,0,1145,0,0,1,0,2,4,0
2 anos atrás,5,"Ambiente agradável, comida saborosa. Amo charuto e ao saborea-lo, me trouxe algumas memórias da infância. O molho de tomate é divino!",True,20,93,79,2,0,500,1,0,0,0,0,5,0
2 anos atrás,1,"Fomos ao rodízio, uma turma de 20 pessoas, no começo tudo ótimo até que começou a acabar os ingredientes das pizzas , primeiro acabou o Parma, aí fomos ver e tinha (o gerente falou que ele acabou de vir do mercado com mais) depois acabou o chocolate, foi servida uma pizza de chocolate e acabou, mais da metade da nossa mesa não comeu a pizza doce. HORRÍVEL",True,6,0,0,0,0,0,0,0,0,0,0,0,0
2 anos atrás,1,"Fomos num domingo, e às 20h já não tinha mais dois sabores de pizza do rodízio, acabou o Parma, e o chocolate, o gerente mais atrapalhou do que ajudou os clientes, foi péssimo! O atendimento da garçonete era ótimo, mas a experiência com o gerente e a falta de sabores no rodízio foi o suficiente para acabar com a noite.",False,1,0,0,0,0,0,0,0,0,0,0,0,0
2 anos atrás,1,"Péssima prestação de serviço, principalmente o Gerente completamente despreparado e mal educado.  Ontem (22/05/2022) fui jantar na Brascatta da Rua Passo da Pátria com um grupo de 17 pessoas, onde optamos pelo rodízio.  Iniciamos com uma longa demora para começar passar as pizzas, e logo após o início, ao servirem apenas uma pizza e meia de parma com brie, informaram que havia acabado o parma.  Continuamos comendo normalmente e ao chegar na pizza doce, o que era inclusa no rodízio, nova surpresa desagradável: Serviram uma pizza de chocolate com morangos e informaram que acabou o chocolate!  Mais da metade do grupo não comeu pizza doce que estava inclusiva no rodízio.  Um detalhe curioso é que a pizzaria estava VAZIA, tinha apenas o nosso grupo e mais duas mesas, ou seja, o restaurante ofereceu um serviço que não poderia cumprir por FALTA DE PRODUTOS.  Seguindo na noite... Um dos integrantes do grupo se dirigiu ao banheiro e passou ao lado de onde fica o pizzaoilo, cercado de vidro, e perguntou: ""Que peça bonita, o que é aquilo?"".  Prontamente o pizzaiolo respondeu: PRESUNTO PARMA!  Ora, não havia acabado o parma?  Ao questionarmos isso, o Gerente de forma extremamente ríspida respondeu: COMPRAMOS AGORA, QUER VER A NOTA?  O que me comove mais ainda o tamanho da ignorância deste cidadão, pois além de estar mentindo, faltou de inteligência... Fizeram compra NAQUELE MOMENTO e não compraram o CHOCOLATE?!  Enfim, além de relatar aqui, abrirei reclamação no PROCON e deixo claro que NÃO INDICO PARA NINGUÉM.  O atendimento vem piorando com o tempo, perderam um cliente antigo que levava grandes grupos ao restaurante!  Nenhum desconto foi oferecido, nenhuma cortesia foi dada, nada foi resolvido...! Horrível.  Sobre o Gerente... reciclem, deem treinamento e até apoio psicológico se for necessário, uma pessoa completamente desequilibrada!",True,62,2,28,0,0,8,0,0,0,0,0,0,0
2 anos atrás,1,"Não recomendo, péssima gerencia e falta de produtos para produção das pizzas, alguns do grupo (grupo de 20 pessoas) sairam sem comer diversos sabores sendo alegado que faltava ingredientes (e vimos o ingrediente no balcao).",False,3,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,1,"Péssima, gerente e restaurante completamente despreparados, chegaram a recusar pizzas inclusas no rodízio alegando que não tinham mais o ingrediente, porém para pedidos fora do rodízio tinha o ingrediente",True,3,6,0,0,0,4,0,0,0,0,0,0,0
2 anos atrás,5,,False,4,62,6,0,0,521,0,0,0,0,2,0,0
2 anos atrás,5,Ótimos pratos.,True,44,43,14,0,0,409,0,0,0,0,0,2,0
2 anos atrás,4,,False,57,66,0,0,0,24,0,0,0,0,1,4,0
2 anos atrás,4,Bom para o almoço e jantar !,True,17,19,7,0,0,18,0,0,0,0,0,0,0
2 anos atrás,5,,True,7,186,7,0,0,1149,0,0,0,0,0,1,0
2 anos atrás,5,,True,49,132,29,5,0,646,2,0,1,0,0,1,0
2 anos atrás,5,,True,40,73,7,0,0,146,1,0,0,0,0,0,0
2 anos atrás,5,,True,38,7,0,0,0,113,4,0,3,0,0,0,0
2 anos atrás,5,Maravilhosa!!! ❤,False,28,24,0,0,0,50,3,0,2,0,1,0,0
2 anos atrás,4,,True,26,132,22,4,0,113,0,0,0,0,5,0,0
2 anos atrás,5,"Local agradável com pizzas muito boas, atendimento bem atencioso,  parabéns!",True,501,35,6065,486,0,348,0,0,0,0,14,14,0
2 anos atrás,5,,True,72,43,32,4,0,76,0,0,0,0,0,2,0
2 anos atrás,5,Pizza muito boa,True,18,55,2,0,0,120,2,0,1,0,1,0,0
2 anos atrás,4,Uma boa opção para a região. Preço justo e qualidade são os pontos fortes.,False,109,5,0,0,0,3,0,0,0,0,0,3,0
2 anos atrás,5,"Excelente buffet para almoço nos dias da semana, ambiente tranquilo. Pizza de primeira para delivery.",True,49,2,12,0,0,31,3,0,0,0,1,1,0
2 anos atrás,5,Boa,True,182,2,6,2,0,1488,0,0,0,0,0,4,0
2 anos atrás,5,"Amei conhecer o local, a comida é perfeitaaaa ❤",False,10,29,0,0,0,168,0,0,0,0,0,0,0
2 anos atrás,5,,True,13,148,114,3,1,345,1,0,0,0,0,6,0
2 anos atrás,3,,True,86,98,211,2,0,31,7,0,0,0,6,6,0
2 anos atrás,5,Variedades  com muita qualidade dos alimentos.  Preço justo,True,154,1,46,0,0,3034,0,0,0,0,0,12,0
2 anos atrás,5,"Comida boa, atendimento excelente e valor do buffet justo.",True,27,13,0,0,0,80,0,0,0,0,0,0,0
2 anos atrás,5,"Frequentamos há bastante tempo, tem bom atendimento, boas pizzas e ambiente extremamente agradável. Recomendo com certeza",True,84,43,61,0,0,553,1,0,0,0,0,0,0
2 anos atrás,5,"Estava cheia neste sábado a noite 12.03.22. Ótima pizza,um dos melhores Pão de Calabresa  de SP. Estou repetindo e aconcelho",True,248,11,45,0,0,355,0,0,0,0,0,1,0
2 anos atrás,5,,True,6,25,0,0,0,141,0,0,0,0,0,0,0
2 anos atrás,4,,False,4,2,0,0,0,11,0,0,0,0,0,0,1
2 anos atrás,5,"Lugar Excelente, uma das melhores pizzaria que já visitei. Dica aos não veganos: Peçam a de lombo.",True,49,100,29,2,0,463,0,0,0,0,1,0,0
