tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,4,null,True,3,9,0,0,0,51,0,0,0,0,0,0,1
5 anos atrás,5,null,True,14,21,16,0,0,116,0,0,0,0,0,1,0
5 anos atrás,5,"Restaurante francês excelente! Sempre bem atendido pelo Maître Fagner. Essa foto é de um prato que eu amo, que é o Magret de Canard. Não tem erro. Entrada são os pães, depois o ovo perfeito, depois o Foie Gras em seguida peço o Magret e depois fecho com o café e os Macarons, que são maravilhosos também.",True,51,0,12,0,0,57,0,0,0,0,3,0,0
5 anos atrás,5,null,True,176,73,82,1,0,2436,1,0,0,0,14,32,0
5 anos atrás,5,Comida ótima. O peito de pato com molho de laranja estava sensacional,True,55,18,0,0,0,1180,0,0,0,0,0,6,0
5 anos atrás,5,"Jantei com colegas de trabalho em uma sala no piso superior. Foi ótimo, pois era uma sala vip que nos deixou bem a vontade. Provamos diversos pratos e gostamos de absolutamente todos, inclusive as sobremesas. Recomendo!",True,42,21,164,5,1,74,0,0,0,0,0,1,0
5 anos atrás,5,Excelente comida e atendimento. Pena que fechou a unidade do shopping Morumbi,True,85,4,0,0,0,945,1,0,0,0,0,3,0
5 anos atrás,5,"Na verdade só gravei, imagens muitaaaaaa imagens",True,74,45,86,6,0,0,0,0,0,0,2,0,0
5 anos atrás,5,null,True,14,23,24,0,0,0,0,0,0,0,0,3,0
5 anos atrás,4,null,False,6,12,0,0,0,7,0,0,0,0,0,0,1
5 anos atrás,5,"Só acho uma coisa, quero voltar mais vezes!!! Um restaurante excelente do prato ao atendimento. Entramos para comer sobremesas, o creme brulêe é idêntico aos que se come em Paris, simplesmente maravilhoso. Os funcionários são excepcionais,  estou encantado até agora do excelentíssimo atendimento com a minha família.",True,109,9,29,0,0,31,4,0,1,0,1,4,0
5 anos atrás,5,null,True,0,2,0,0,0,41,0,0,0,0,0,0,1
5 anos atrás,5,null,False,16,3,2,0,0,24,1,0,0,0,0,0,0
5 anos atrás,5,null,False,1,17,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,57,214,144,2,1,1228,0,0,1,0,7,0,0
5 anos atrás,5,null,False,0,8,0,0,0,12,0,0,0,0,0,0,1
5 anos atrás,5,Excelente.,True,31,23,4,0,0,30,1,0,0,0,0,0,0
5 anos atrás,5,null,False,1,3,0,0,0,0,0,0,0,0,0,1,1
5 anos atrás,5,"Venham conferir, bem",True,23,7,13,0,0,204,0,0,0,0,3,2,0
5 anos atrás,5,null,False,3,18,3,0,0,107,0,0,0,0,0,1,0
5 anos atrás,5,null,True,8,375,138,0,0,6,1,0,0,0,0,4,0
5 anos atrás,5,Maravilhoso.,True,101,66,40,0,0,539,6,0,0,0,0,0,0
5 anos atrás,1,null,False,5,26,0,0,0,43,0,0,0,0,0,1,0
5 anos atrás,5,null,False,5,62,0,0,0,0,0,0,0,0,0,1,0
5 anos atrás,4,Muito bom,True,151,45,195,1,2,523,17,0,0,0,29,8,0
5 anos atrás,5,Ambiente familiar de muito bom gosto.,True,27,54,82,0,0,128,0,0,0,0,0,8,0
5 anos atrás,4,"Comida e atendimento impecáveis. Porém, o serviço de manobrista é bem demorado.",False,136,22,0,0,0,69,0,0,0,0,0,2,0
5 anos atrás,5,null,True,29,21,0,0,0,4,0,0,0,0,0,0,0
5 anos atrás,5,null,False,0,16,0,0,0,3,0,0,0,0,0,0,1
5 anos atrás,5,"Pratos cuidadosamente preparados, com uma ótima carta de vinhos.",True,148,5,139,2,0,567,0,0,0,0,9,40,0
5 anos atrás,5,A comida é  magnífica e o atendimento de primeira,True,80,37,0,0,0,421,0,0,0,0,0,2,0
5 anos atrás,4,"O atendimento é bom, o ambiente é super agradável, a comida é deliciosa, o preço é alto, mas vale.",True,181,38,1829,2,0,1059,3,0,1,0,3,6,0
5 anos atrás,5,null,True,14,176,26,0,0,535,5,0,1,0,0,0,0
5 anos atrás,4,Ótima comida. Pouco caro para que oferece,True,48,21,9,0,0,360,2,0,0,0,7,2,0
5 anos atrás,5,null,False,4,10,0,0,0,3,0,0,0,0,0,0,1
5 anos atrás,5,null,True,3,147,73,0,0,248,0,0,0,0,0,0,0
5 anos atrás,5,null,False,2,3,1,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,"Comida impecável, apesar de bem caro. Provamos o pato e o robalo trufado, ambos no ponto perfeito da carne e muito saborosos. Ponto negativo, o creme brulee era do tamanho de uma xícara de café. Essa foto é do macaroon que acompanha o espresso, crocante e leve exatamente como deve ser.",True,37,15,794,8,0,1343,0,0,0,0,0,1,0
5 anos atrás,3,Lugar muito tranquilo agradável voltarei em breve,True,7,37,19,0,0,114,0,0,0,0,0,8,0
5 anos atrás,5,"Impecável! Atendimento elegante e zeloso. Ambiente acolhedor e confortável. Carta d vinhos ótima. Prato magnânimo. Experiência gastronômica maravilhosa, desde apresentação, ao sabor, à textura e execução. Outros mimos disponíveis. Retorno garantido, pra repetir ou pra novas experiências.",True,57,135,26,1,0,169,11,0,2,0,0,0,0
5 anos atrás,5,Must go. Comida francesa de qualidade.,True,235,45,661,6,0,1179,6,0,0,0,1,2,0
5 anos atrás,5,null,True,1,98,0,0,0,1252,0,0,0,0,0,4,0
5 anos atrás,5,null,True,27,26,5,0,0,301,0,0,1,0,1,1,0
5 anos atrás,5,Excelente! Comida e atendimento impecáveis!,True,80,39,57,0,0,712,1,0,0,0,0,6,0
5 anos atrás,5,null,True,144,272,67,0,0,2131,12,0,0,0,87,14,0
5 anos atrás,4,null,False,5,88,66,0,0,216,0,0,0,0,0,1,0
5 anos atrás,5,Ótima comida e serviço!,True,3,35,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,1,"É um ambiente agradável, porém super demorado. SUPER DEMORADO! Se você precisa de qualidade e rapidez, melhor ir no ICI do JK, pois aqui leva uns 90 minutos só pra chegar a entrada.",True,39,39,5,0,0,274,12,0,1,0,0,3,0
5 anos atrás,5,Excelente,False,1,3,3,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,sofisticado,False,114,43,53,2,0,97,2,0,0,0,0,3,0
5 anos atrás,5,null,True,1,52,29,0,0,345,1,0,0,0,4,2,0
5 anos atrás,5,null,True,4,7,0,0,0,99,0,0,0,0,0,0,1
5 anos atrás,5,null,True,32,36,2,0,0,15,0,0,1,0,0,0,0
5 anos atrás,5,null,True,4,122,398,2,0,207,8,0,1,0,1,0,0
5 anos atrás,5,"Atendimento impecável, ambiente acolhedor, cozinha excelente.",True,19,61,32,0,0,6,0,0,0,0,0,2,0
5 anos atrás,2,null,True,6,192,47,0,0,9,1,0,0,0,3,0,0
5 anos atrás,5,null,True,3,35,0,0,0,87,0,0,0,0,0,0,1
5 anos atrás,5,null,True,15,7,0,0,0,391,0,0,0,0,0,0,0
5 anos atrás,5,"Typical french style restaurant with french food and drinks (especially the wines). The ambient is awesome, in particular the seats near the entrance, but be aware of the prices! It is expensive! You pay for what you want. Good food, big price.",True,85,24,94,0,0,328,2,0,0,0,3,1,0
5 anos atrás,5,null,True,38,269,31,0,0,298,0,0,0,0,0,0,0
5 anos atrás,5,null,True,33,70,34,0,1,122,0,0,0,0,0,0,0
6 anos atrás,5,null,True,15,194,64,0,0,8,0,0,0,0,1,2,0
6 anos atrás,5,Maravilhosa,True,86,18,146,4,0,336,0,0,0,0,0,4,0
6 anos atrás,5,null,True,16,135,9,0,0,1066,0,0,0,0,0,3,0
6 anos atrás,5,Excelente. Não a toa foi eleito o melhor restaurante francês de São Paulo.,True,22,63,3,0,0,85,0,0,0,0,0,1,0
6 anos atrás,5,null,True,1,27,0,0,0,88,1,0,0,0,0,0,1
6 anos atrás,5,"Chef muito competente, e equipe de garçons maravilhosa",True,38,7,53,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,null,False,2,19,1,0,0,26,1,0,0,0,1,0,0
6 anos atrás,5,Lugar excelente comida espetacular atendimento divino......,True,19,18,10,1,0,0,0,0,1,0,0,0,0
6 anos atrás,4,null,False,61,376,0,0,0,793,0,0,0,0,0,2,0
6 anos atrás,5,Excelente,True,3,37,4,0,0,0,1,0,0,0,0,0,0
6 anos atrás,5,Ótimo,False,13,5,22,0,0,0,0,0,0,0,0,1,0
6 anos atrás,3,null,False,4,35,0,0,0,3,0,0,0,0,0,0,1
6 anos atrás,5,null,True,56,58,1,0,0,5,0,0,0,0,0,0,0
6 anos atrás,4,Bom mas muito lotado,True,8,95,0,0,0,15,0,0,0,0,0,0,0
6 anos atrás,5,null,False,23,18,0,0,0,30,0,0,0,0,0,3,0
6 anos atrás,4,"Cardápio caríssimo e atendimento péssimo! Estive ontem no local para comemorar o aniversário da minha sogra e logo após a refeição principal estávamos aguardando os garçons para a escolha da sobremesa quando uma barata e das grandes caiu em cima da mesa. Ficamos assustados e nos levantamos para sair de lá, os garçons chegaram viram a barata e nada fizeram, ficaram nos perguntando o que queríamos de sobremesa. Um dos convidados teve que matar a barata com o guardanapo da  mesa. Não tiraram a toalha e nem se manifestaram em nos mudar de mesa, nós que resolvemos mudar de local para comer a sobremesa. Minha sogra ficou super chateada e sem graça apenas dois dos convidados resolveram comer a sobremesa e tomar o café para que ela pudesse sentir-se melhor. O gerente só veio se desculpar quando trouxeram a conta e para compensar o ocorrido nos deu de cortesia as duas sobremesa e os dois cafés. Ele disse que a casa  estava com a dedetização em dia, mas como haviam feito uma reforma os buracos deixados no teto poderiam ser a causa... A conta foi caríssima, uma barata cai na mesa e fica andando por ela e vc recebe em troca uma sobremesa e café. Nunca mais votaremos! Fomos tratados como mais um que passava por lá.. nessa a casa perdeu vários clientes novos e boas indicações!  Semanas após o incidente o restaurante nos convidou para um almoço de cortesia em função do ocorrido. A comida estava ótima e fomos muito bem tratados, recomendamos a casa a todos os amantes da culinária francesa. Reforço ainda que a casa ganhou pela revista veja como o melhor restaurante francês 2018/2019, merecido! Parabéns.",True,39,8,210,0,0,694,1,0,0,0,10,1,0
6 anos atrás,5,Excelente gastronomia! Recomendo!,True,83,7,174,0,0,556,1,0,0,0,1,29,0
6 anos atrás,5,null,True,16,90,18,0,0,485,0,0,0,0,0,1,0
6 anos atrás,5,null,True,5,7,0,0,0,16,0,0,0,0,0,1,1
6 anos atrás,5,"Simplesmente excelente, com certeza um dos melhores restaurantes de SP",True,87,3,31,0,0,607,0,0,0,0,0,8,0
6 anos atrás,4,Muito bom,True,2,0,2,0,0,311,0,0,0,0,0,0,1
6 anos atrás,4,null,True,73,80,358,3,0,367,1,0,2,0,2,4,0
6 anos atrás,5,"Excepcional! Um dos melhores Bistrot do Brasil, com certeza. Vale a pena visitar.",True,8,0,36,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,null,False,0,2,0,0,0,0,0,0,0,0,0,1,1
6 anos atrás,5,Muito bom! Ambiente aconchegante. Preço salgao,True,43,14,3,1,0,0,1,0,0,0,1,1,0
6 anos atrás,5,null,True,25,111,16,0,0,29,0,0,0,0,0,0,0
6 anos atrás,4,Boa experiência mas confesso que não vale a pena retornar. Bom serviço pratos bem apresentados e servidos mas faltou sabor!,True,132,11,574,1,0,528,0,0,0,0,0,35,0
6 anos atrás,5,Espetacular cardápio. Atendimento excelente.,True,10,25,16,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,Ótima comida e ambiente,True,108,17,14,0,0,682,4,0,1,0,0,1,0
6 anos atrás,5,null,True,50,55,2,0,0,327,0,0,0,0,0,1,0
6 anos atrás,5,null,False,4,104,31,0,0,496,0,0,0,0,0,1,0
6 anos atrás,5,null,True,20,45,0,0,0,183,0,0,0,0,0,0,0
6 anos atrás,5,Very nice and cozy. French faire at it's best!,True,42,80,225,16,0,120,3,0,0,0,1,22,0
6 anos atrás,5,Couvert com pães incríveis. A apresentação dos pratos é impecável e estavam todos saborosos. O serviço é perfeito. Vale o preço. Na chegada o valet foi verificar o tempo de espera e quando entramos já estavam preparando a nossa mesa. Tudo muito profissional e simpático.,True,493,55,1100,6,0,4590,3,0,0,0,0,35,0
6 anos atrás,5,"restaurante fino de qualidade e refeições saborosas, melhor macaron que já comi.",True,43,9,11,0,0,327,0,0,0,0,86,2,0
6 anos atrás,5,Excelente,False,20,37,7,0,0,77,0,0,1,0,0,0,0
6 anos atrás,5,"Restaurante maravilhoso ,comida de primeira,ambiente super agradável e a torta de maçã ahhh maravilhosa",False,3,0,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,null,False,6,5,0,0,0,33,0,0,0,0,0,0,1
6 anos atrás,5,Maravilhoso!!,True,117,290,43,1,0,1007,1,0,0,0,2,2,0
6 anos atrás,5,null,False,0,13,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,"Excelente jantar. Acho que a melhor Cozinha francesa de São Paulo.  A entrada foi escargot, estava perfeito! Dos três pratos que provei, não consegui achar defeito em nenhum. Um luxo.",True,125,22,1072,4,0,1616,0,0,4,0,0,14,0
6 anos atrás,5,null,True,71,4,2,0,0,27,0,0,0,0,0,0,0
6 anos atrás,5,null,True,37,35,52,0,0,370,1,0,0,0,0,1,0
6 anos atrás,5,null,True,9,23,0,0,0,44,0,0,0,0,0,0,1
6 anos atrás,5,null,True,7,1,31,0,1,8,2,0,4,0,0,0,0
6 anos atrás,5,null,True,3,2,0,0,0,19,0,0,1,0,0,0,1
6 anos atrás,5,"Este restaurante é MARAVILHOSO, desde a comida deliciosa (comi pato com laranja, perfeito!) ao ambiente hiper agradável, intimista..., garçons bem atenciosos e serviço ágil. Até o banheiro merece um mérito de tão lindo que é! Super recomendo!!",False,28,0,3,0,0,69,0,0,0,0,0,0,0
6 anos atrás,5,"Sem dúvida, um dos melhores restaurantes de São Paulo.",True,30,141,33,2,0,108,2,0,0,0,1,1,0
6 anos atrás,5,null,True,29,14,18,0,0,0,0,0,0,0,3,1,0
6 anos atrás,5,Maravilhosa árvore que sintetiza o casamento! Faltou apenas uma balança no meio...belo,True,110,5,1682,139,0,113,0,0,0,0,0,19,0
6 anos atrás,5,Restaurante de Primeira Linha!! Comida SENSACIONAL....,True,136,4,27,0,0,1481,1,0,1,0,0,17,0
6 anos atrás,5,Fantástica,True,53,4,89,1,0,0,1,0,0,0,0,7,0
6 anos atrás,5,null,False,1,10,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,4,"Bom atendimento , tem uma sala reservada, comida com boa apresentação e os preços são altos mas normais para um restaurante desse nível.",False,111,3,1,0,0,2238,0,0,0,0,0,19,0
6 anos atrás,5,null,False,2,3,0,0,0,6,0,0,0,0,0,0,1
6 anos atrás,5,"Almocei aqui no dia dos namorados com o meu marido e tive uma grata surpresa: menu executivo. Por R$ 88,00 - fora as bebidas e o serviço - comemos divinamente bem! Também fomos muito bem atendidos! Carta de vinhos bastante diversificada, a partir de R$ 130,00. Fora do menu executivo, os pratos podem ser bastante caros. Porém o ambiente é lindo e muito romântico!",False,28,7,23,0,0,64,0,0,0,0,0,2,0
6 anos atrás,5,null,True,1,15,0,0,0,58,0,0,0,0,0,0,1
6 anos atrás,5,null,True,1,9,17,0,0,901,2,0,2,0,0,0,0
6 anos atrás,5,Muito bom,True,41,3,1,0,0,405,0,0,0,0,0,0,0
6 anos atrás,5,null,True,47,25,49,0,0,2,0,0,0,0,0,2,0
6 anos atrás,5,Comida deliciosa e ambiente calmo e agradável. Adorei.,True,30,4,0,0,0,528,0,0,0,0,0,0,0
6 anos atrás,5,null,True,46,102,1595,55,0,4463,1,0,1,0,0,18,0
6 anos atrás,5,null,True,45,12,54,0,0,79,3,0,1,0,0,0,0
6 anos atrás,5,null,False,0,3,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,Sofisticação com muito sabor!,True,55,16,62,0,0,456,0,0,0,0,0,0,0
6 anos atrás,4,null,True,60,76,109,0,1,118,20,0,3,0,7,1,0
6 anos atrás,5,Um restaurante de alto nível nunca vi nada igual os pratos são excelente um bom lugar pra almoçar e jantar em uma ótima localização na rua bela cintra,True,56,85,74,0,0,6,0,0,0,0,0,3,0
6 anos atrás,5,Excelentes pratos e ótimas sobremesas.,True,768,18,380,10,0,18147,61,0,3,0,204,12,0
6 anos atrás,5,"Ambiente requintado, preço excelente para menu executivo servido durante a semana. Fora do menu executivo, cardápio e atendimento que fazem repetir a visita.",True,15,4,0,0,0,9,1,0,0,0,1,1,0
6 anos atrás,5,"Fui bem atendido, comida boa, não é dos mais baratos. Valeu a experiência.",True,101,69,167,0,0,717,0,0,0,0,0,1,0
6 anos atrás,5,null,True,292,143,1183,1,1,2478,313,0,34,0,151,32,0
6 anos atrás,5,null,True,9,137,393,3,6,1042,0,0,0,0,2,5,0
6 anos atrás,5,null,True,12,271,20,0,0,8,467,0,5,0,141,0,0
6 anos atrás,5,Otimo atendimento e comida.,True,45,48,5,1,0,347,1,0,0,0,0,0,0
6 anos atrás,5,null,True,44,183,140,2,1,7,6,0,0,0,0,0,0
6 anos atrás,4,"Boa comida, bom ambiente... Mas acho que falta algo...",True,380,1,5,0,0,51,0,0,2,0,13,0,0
6 anos atrás,2,Espaço muito pequeno e mesas próximas à calçada,True,169,43,1266,1,0,409,11,1,4,0,18,0,0
6 anos atrás,4,null,True,4,48,1,0,0,2,0,0,0,0,0,1,0
6 anos atrás,5,Fantastico frances,True,146,19,1,0,0,668,0,0,0,0,42,6,0
6 anos atrás,5,null,True,10,9,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,4,Ficou mais simpático após a reforma. Não verifiquei se criaram um banheiro para deficientes. Isto é muito importante. Subir escadas não é fácil,True,65,9,17,0,0,2357,4,0,0,0,0,10,0
6 anos atrás,2,Comida boa !!! Atendimento muito ruim vinho quente . Pedi um café veio a conta só sem Café,True,4,0,3,0,0,5,0,0,0,0,0,0,0
6 anos atrás,4,null,True,26,38,12,0,0,208,1,0,0,0,1,1,0
6 anos atrás,5,Sensacional a comida é sobremesas,True,28,10,3,0,0,0,0,0,0,0,0,5,0
6 anos atrás,5,Excepcional comida francesa.,True,64,21,76,0,0,571,0,0,0,0,0,1,0
6 anos atrás,5,null,False,0,4,0,0,0,14,0,0,0,0,0,0,1
6 anos atrás,5,null,False,3,3,1,0,0,31,0,0,0,0,0,0,1
6 anos atrás,5,Ambiente e menu sofisticados!,True,8,2,0,0,0,38,1,0,0,0,0,0,1
6 anos atrás,5,"Ótimo restaurante , um ícone da gastronomia francesa em SãoPaulo.",True,24,32,2,0,0,456,0,0,0,0,0,3,0
6 anos atrás,5,"Comida excelente, ambiente lindo",True,139,121,17,0,0,1007,0,0,0,0,0,2,0
6 anos atrás,2,"O novo chefe tem uma cozinha onde os ingredientes estão sendo dozados além e aquém do esperado. Os pratos viraram uma loteria, e isso é exatamente o que tem que ser evitado em um restaurante. Talvez funcione na media, mas no meu caso andou falhando feio.",True,50,3,24,0,0,426,1,0,0,0,0,2,0
6 anos atrás,5,null,True,20,59,138,2,0,113,1,1,0,0,0,0,0
6 anos atrás,5,null,False,25,182,33,0,0,22,4,0,0,0,1,1,0
6 anos atrás,4,null,True,86,39,15,0,0,657,0,0,0,0,0,1,0
6 anos atrás,2,"Comida mediana, não merece a fama",True,133,27,8,0,0,610,1,0,0,0,0,0,0
6 anos atrás,5,null,False,2,2,0,0,0,6,0,0,0,0,0,0,1
6 anos atrás,5,null,True,1,34,0,0,0,26,0,0,0,0,0,0,1
6 anos atrás,5,Otimo restaurante um dos melhores de São Paulo. Sei pq já trabalhei nele.,True,16,2,29,0,0,2,5,0,1,0,0,6,0
6 anos atrás,5,null,True,26,37,16,0,1,28,0,0,0,0,0,0,0
6 anos atrás,5,null,True,8,137,9,0,0,76,8,0,1,0,0,0,0
6 anos atrás,5,null,False,32,9,0,0,0,99,0,0,0,0,0,0,0
6 anos atrás,4,"Great service and great food, pricey",True,135,3,32,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,null,True,47,15,25,0,0,848,0,0,0,0,0,2,0
6 anos atrás,5,null,False,1,4,2,0,0,31,0,0,0,0,0,0,1
6 anos atrás,5,Confit L’Orange,True,37,46,240,28,0,49,0,0,2,0,0,0,0
6 anos atrás,5,null,True,0,63,0,0,0,4,6,0,0,0,0,0,0
6 anos atrás,1,"Fui jantar com minha esposa e pedi uma massa com camarões (está da foto). Comecei a comer, o prato estava tão bom quanto das outras vezes, mas continuei comendo. Até que quando eu fui comer o segundo camarão e imediatamente cuspi no prato. Estava com gosto de produto químico, e quando cheirei o camarão foi que eu percebi o cheiro de amônia. O mesmo produto usado em algumas peixarias para tirar o cheiro de podre de peixes e frutos do mar. Sinceramente, não têm o que dizer.  O garçom simplesmente pediu desculpas e perguntou se eu não queria trocar o prato.  Sempre comi muito bem ali, mas um erro desses não dá para perdoar.",True,20,3,9,0,0,65,0,0,0,0,1,0,0
7 anos atrás,4,null,True,18,76,11,0,0,73,0,0,0,0,0,0,0
7 anos atrás,4,null,True,0,1,0,0,0,60,0,0,0,0,0,0,1
7 anos atrás,1,Enganação,False,58,9,16,0,0,148,0,0,0,0,0,0,0
7 anos atrás,5,Restaurante maravilhoso. Alta gastronomia.,True,33,8,4,0,0,104,1,0,0,0,0,6,0
7 anos atrás,5,Boa comida. Garcons atenciosos.  Lugar agradável,True,64,67,195,0,0,439,2,0,0,0,0,8,0
7 anos atrás,5,Sensacional!!,True,118,24,110,4,2,555,2,0,2,0,3,0,0
7 anos atrás,5,Escargot excelente.  Pate de foie hummm.  Como o dia estava com a temperatura alta pedi Steak tartare ...tempero equilibrado e recomendo para dias quentes.  Serviço nota MIL. Parabéns  todos,False,3,3,0,0,0,3,0,0,0,0,0,0,1
7 anos atrás,4,"é caro? é. é maravilhoso? ė! noves fora, grata experiência com o menu executivo, saboroso e muito bem servido.",True,60,6,82,1,0,646,3,0,0,0,1,5,0
7 anos atrás,2,Serviço e cozinha de restaurante duas estrelas. Preço de restaurante sete estrelas.,True,14,0,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,null,True,138,645,236,0,0,292,12,0,0,0,10,15,0
7 anos atrás,3,null,True,72,303,126,10,0,3450,12,0,8,0,14,1,0
7 anos atrás,5,null,True,10,767,173,1,0,378,2,0,0,0,0,1,0
7 anos atrás,4,Muito bom. Uma boa experiência da gastronomia francesa.,True,96,76,176,0,0,7,0,0,0,0,0,2,0
7 anos atrás,5,null,True,31,173,50,0,0,9815,2,0,0,0,37,2,0
7 anos atrás,1,"Muita atenção na hora da conta!!! Lançam valores acima do cardápio, se não ficar atento vai pagar por um produto parecido só que mais caro, exemplo, pedi um espumante brut e jogaram na nota um rosé, outro prato que também era de valor maior.",True,166,3,792,7,0,734,0,0,0,0,0,0,0
7 anos atrás,4,Very good French food,True,21,2,19,0,0,0,0,0,1,0,0,0,0
7 anos atrás,5,Tradicional e moderno bistrot,True,897,14,1696,0,0,1285,16,0,0,0,10,300,0
7 anos atrás,5,null,True,36,24,2,0,0,1452,5,0,0,0,82,4,0
7 anos atrás,4,A sopa de pé de galinha magnânima e muito sofisticada,True,145,7,166,0,0,491,0,0,0,0,0,17,0
7 anos atrás,5,null,True,0,52,0,0,0,0,9,0,0,0,2,0,0
7 anos atrás,5,"Um bellissimo restaurante francês em São Paulo! (Provavelmente o melhor na minha opinião). Os pratos são realmente deliciosos! Recomendo muito o sanglier, o mexilão e as vieiras!",True,40,16,8,0,0,385,1,0,2,0,5,0,0
7 anos atrás,5,"O Chef Rouge é um restaurante onde se gasta proporcionalmente ao esforço depositado na casa e nos pratos. O ambiente interno é lindamente decorado, e lembra um clássico bistrô francês. O cardápio executivo começa por um pequeno drink de boas vindas e couvert. As entradas e pratos principais são executados à perfeição, saborosos e com apresentação elegante. Após a torta de sobremesa—a de crocante é suave e lindamente decorada—, o café acompanha macarons que se desfazem na boca e saborosas mini-trufas de chocolate. Uma excelente experiência.",True,288,18,640,8,0,213,68,0,5,0,111,29,0
7 anos atrás,5,Um bom lugar.,True,159,82,69,5,0,349,6,0,1,0,15,0,0
7 anos atrás,5,null,True,3,26,1,0,0,73,0,0,1,0,0,0,0
7 anos atrás,5,Um local com muito charme. Comida deliciosa e ótimo atendimento,True,72,56,144,2,0,857,1,0,1,0,0,2,0
7 anos atrás,4,"Meu prato estava maravilhoso, mas o frango com molho doce de minha esposa muito enjoativo. O vinho foi incrível",True,105,8,29,0,0,931,1,0,0,0,1,0,0
7 anos atrás,5,null,True,170,511,453,3,1,356,22,0,17,0,139,3,0
7 anos atrás,5,null,True,15,38,0,0,0,54,0,0,0,0,0,0,0
7 anos atrás,5,null,True,7,260,1982,8,0,7,1,0,1,0,0,1,0
7 anos atrás,5,null,True,10,195,25,0,0,0,2,0,0,0,16,0,0
7 anos atrás,5,"Uma das melhores experiências gastronômicas que eu já tive em São Paulo. Excelência em serviço e em atendimento. Algo que, na minha opinião, vale o preço.  Reserve online. É sempre bom garantir.",True,302,190,198,0,0,1546,70,0,5,0,65,0,0
7 anos atrás,1,o restaurante parece em decadencia o servico nao esta a altura dos precos que cobra e ainda tivemos o desprazer de ao reclamar com o chef de cozinha o mesmo nos disse porque nao iamos embora Lamentavel!,False,1,0,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,4,"Lovely place...a little peace of paris in Sao Paulo. Plates were great, good service. A bit expensive. Be back for sure.",False,8,1,0,0,0,34,2,0,0,0,0,0,1
7 anos atrás,4,null,True,8,3,0,0,0,110,0,0,0,0,1,1,0
7 anos atrás,4,"Foi muito bem recomendado e atendeu as expectativas. Detalhe, depois do couvert que são excelentes pães artesanais com manteiga e patê de foie gras não limparam a mesa (farelos). O haddock estava muito saboroso, porém encontrei espinha.",False,6,0,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,4,"Restaurante francês com franceses, comida excelente. Mas o maître se enrola nos pedidos da mesa! E preço alto!",True,1125,26,6114,157,3,10531,105,0,16,0,335,19,0
7 anos atrás,4,null,True,6,44,28,0,0,167,1,0,0,0,0,1,0
7 anos atrás,5,bom! bom! bom!,True,241,16,490,2,0,17,0,0,1,0,0,38,0
7 anos atrás,5,"Ótimo restaurante, excelentes pratos, ambiente retratando os restaurantes parisienses. Muito bom!!!",True,35,4,1,0,0,289,0,0,0,0,0,0,1
7 anos atrás,5,Delicioso!,True,388,3,10218,1,0,204,18,0,11,0,6,0,0
7 anos atrás,5,null,True,44,165,45,0,0,623,2,0,0,0,23,1,0
7 anos atrás,5,null,False,6,2,1,0,0,3,1,0,0,0,0,0,1
7 anos atrás,5,"Tudo é maravilhoso,mas as sobremesas sem duvida nos transporta á PARIS.",True,4,2,1,0,0,11,2,0,0,0,1,2,0
7 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,4,"Bom e agradável.  O escargot é 3 estrelas, o prato de frutos do mar grelhados vale a pena. Domingo fecha as dez. Desligam a música para o cliente não demorar.",True,21,42,154,0,0,220,0,0,1,0,0,0,0
7 anos atrás,4,null,True,11,23,1,0,0,2,2,0,0,0,0,0,1
7 anos atrás,4,null,True,4,211,40,0,0,526,0,0,0,0,0,0,0
7 anos atrás,5,null,False,1,18,0,0,0,8,0,0,0,0,0,0,1
7 anos atrás,5,null,True,189,190,1715,13,0,2304,2,0,1,0,0,20,0
7 anos atrás,5,"Um jantar incrível, com um menu personalizado para o nossa confraria. Atendimento impecável",True,24,78,6,0,0,826,13,0,0,0,0,0,0
7 anos atrás,5,"Lugar charmoso, comida incrível e o maître é extremamente amistoso, o que ajudou a experiência de jantar ali ser ainda mais memorável.",False,7,2,0,0,0,2,0,0,0,0,2,0,1
7 anos atrás,5,O melhor é pedir o menu de sobremesas e surgir vários garçons com tortas e bolos na mão,True,45,24,1,0,0,356,7,0,1,0,0,3,0
